attended,week_no,student_id,unit_id
0,14,UP775110,U21272
0,14,UP777815,U21272
0,14,UP779866,U21272
0,14,UP784374,U21272
0,14,UP786234,U21272
0,14,UP799763,U21272
0,14,UP806414,U21272
0,14,UP812191,U21272
0,14,UP812658,U21272
0,14,UP813609,U21272
0,14,UP814446,U21272
0,14,UP816423,U21272
0,14,UP817694,U21272
0,14,UP820935,U21272
0,14,UP822876,U21272
0,14,UP823878,U21272
0,14,UP825956,U21272
0,14,UP828398,U21272
0,14,UP828826,U21272
0,14,UP834942,U21272
0,14,UP836734,U21272
0,14,UP837324,U21272
0,14,UP839835,U21272
0,14,UP844096,U21272
0,14,UP848130,U21272
0,14,UP848544,U21272
0,14,UP848710,U21272
0,14,UP849212,U21272
0,14,UP850579,U21272
0,14,UP851097,U21272
0,14,UP851229,U21272
0,14,UP851556,U21272
0,14,UP852140,U21272
0,14,UP852468,U21272
0,14,UP852683,U21272
0,14,UP853109,U21272
0,14,UP854052,U21272
0,14,UP854671,U21272
0,14,UP856551,U21272
0,14,UP856990,U21272
0,14,UP857074,U21272
0,14,UP857128,U21272
0,14,UP857256,U21272
0,14,UP857956,U21272
0,14,UP857995,U21272
0,14,UP858771,U21272
0,14,UP858871,U21272
0,14,UP859036,U21272
0,14,UP860621,U21272
0,14,UP861103,U21272
0,14,UP861808,U21272
0,14,UP862490,U21272
0,14,UP863024,U21272
0,14,UP863243,U21272
0,14,UP863368,U21272
0,14,UP863564,U21272
0,14,UP866263,U21272
0,14,UP866389,U21272
0,14,UP866467,U21272
0,14,UP867040,U21272
0,14,UP867692,U21272
0,14,UP869868,U21272
0,14,UP871672,U21272
0,14,UP872662,U21272
0,14,UP873711,U21272
0,14,UP874971,U21272
0,14,UP877101,U21272
0,14,UP879064,U21272
0,14,UP879196,U21272
0,14,UP879244,U21272
0,14,UP880323,U21272
0,14,UP909308,U21272
0,14,UP912872,U21272
0,14,UP918156,U21272
0,14,UP442366,U21273
0,14,UP732465,U21273
0,14,UP750834,U21273
0,14,UP777815,U21273
0,14,UP787839,U21273
0,14,UP799763,U21273
0,14,UP800640,U21273
0,14,UP803747,U21273
0,14,UP806612,U21273
0,14,UP808096,U21273
0,14,UP812658,U21273
0,14,UP815208,U21273
0,14,UP817474,U21273
0,14,UP818044,U21273
0,14,UP819204,U21273
0,14,UP820449,U21273
0,14,UP822718,U21273
0,14,UP823878,U21273
0,14,UP827158,U21273
0,14,UP828398,U21273
0,14,UP828826,U21273
0,14,UP834942,U21273
0,14,UP836734,U21273
0,14,UP840343,U21273
0,14,UP841221,U21273
0,14,UP847670,U21273
0,14,UP847988,U21273
0,14,UP848544,U21273
0,14,UP848710,U21273
0,14,UP849212,U21273
0,14,UP849492,U21273
0,14,UP849868,U21273
0,14,UP850579,U21273
0,14,UP851097,U21273
0,14,UP851229,U21273
0,14,UP852140,U21273
0,14,UP852468,U21273
0,14,UP852683,U21273
0,14,UP852747,U21273
0,14,UP854443,U21273
0,14,UP854565,U21273
0,14,UP854986,U21273
0,14,UP856990,U21273
0,14,UP857256,U21273
0,14,UP857956,U21273
0,14,UP858871,U21273
0,14,UP859036,U21273
0,14,UP859037,U21273
0,14,UP860621,U21273
0,14,UP861103,U21273
0,14,UP861333,U21273
0,14,UP862490,U21273
0,14,UP862985,U21273
0,14,UP863207,U21273
0,14,UP863243,U21273
0,14,UP863564,U21273
0,14,UP864115,U21273
0,14,UP864317,U21273
0,14,UP865672,U21273
0,14,UP866263,U21273
0,14,UP866389,U21273
0,14,UP866774,U21273
0,14,UP866877,U21273
0,14,UP866937,U21273
0,14,UP867238,U21273
0,14,UP867313,U21273
0,14,UP867692,U21273
0,14,UP871672,U21273
0,14,UP872640,U21273
0,14,UP874971,U21273
0,14,UP875095,U21273
0,14,UP875166,U21273
0,14,UP875892,U21273
0,14,UP876126,U21273
0,14,UP877101,U21273
0,14,UP877426,U21273
0,14,UP878891,U21273
0,14,UP878976,U21273
0,14,UP879043,U21273
0,14,UP879045,U21273
0,14,UP879148,U21273
0,14,UP879195,U21273
0,14,UP879196,U21273
0,14,UP879244,U21273
0,14,UP879348,U21273
0,14,UP879905,U21273
0,14,UP880264,U21273
0,14,UP912255,U21273
0,14,UP912872,U21273
0,14,UP914294,U21273
0,14,UP800217,U21274
0,14,UP806612,U21274
0,14,UP811334,U21274
0,14,UP814446,U21274
0,14,UP817277,U21274
0,14,UP817474,U21274
0,14,UP817694,U21274
0,14,UP821535,U21274
0,14,UP822718,U21274
0,14,UP825573,U21274
0,14,UP827158,U21274
0,14,UP831038,U21274
0,14,UP837518,U21274
0,14,UP840343,U21274
0,14,UP841221,U21274
0,14,UP849212,U21274
0,14,UP850874,U21274
0,14,UP851556,U21274
0,14,UP854443,U21274
0,14,UP854986,U21274
0,14,UP854995,U21274
0,14,UP856990,U21274
0,14,UP857256,U21274
0,14,UP857956,U21274
0,14,UP859036,U21274
0,14,UP859037,U21274
0,14,UP860271,U21274
0,14,UP861233,U21274
0,14,UP861332,U21274
0,14,UP863207,U21274
0,14,UP864115,U21274
0,14,UP864756,U21274
0,14,UP866877,U21274
0,14,UP866937,U21274
0,14,UP867238,U21274
0,14,UP867692,U21274
0,14,UP869868,U21274
0,14,UP872640,U21274
0,14,UP873711,U21274
0,14,UP876586,U21274
0,14,UP877101,U21274
0,14,UP878891,U21274
0,14,UP878976,U21274
0,14,UP879045,U21274
0,14,UP879244,U21274
0,14,UP879340,U21274
0,14,UP716153,U21276
0,14,UP719920,U21276
0,14,UP746454,U21276
0,14,UP752594,U21276
0,14,UP768203,U21276
0,14,UP769598,U21276
0,14,UP770117,U21276
0,14,UP772629,U21276
0,14,UP773229,U21276
0,14,UP773455,U21276
0,14,UP773867,U21276
0,14,UP777205,U21276
0,14,UP778465,U21276
0,14,UP780016,U21276
0,14,UP781064,U21276
0,14,UP783675,U21276
0,14,UP784007,U21276
0,14,UP785786,U21276
0,14,UP788089,U21276
0,14,UP788458,U21276
0,14,UP789464,U21276
0,14,UP790070,U21276
0,14,UP794190,U21276
0,14,UP795479,U21276
0,14,UP796972,U21276
0,14,UP800456,U21276
0,14,UP802983,U21276
0,14,UP804546,U21276
0,14,UP805717,U21276
0,14,UP806925,U21276
0,14,UP811216,U21276
0,14,UP811402,U21276
0,14,UP811828,U21276
0,14,UP814318,U21276
0,14,UP815386,U21276
0,14,UP815459,U21276
0,14,UP819025,U21276
0,14,UP820346,U21276
0,14,UP822603,U21276
0,14,UP822906,U21276
0,14,UP824217,U21276
0,14,UP828586,U21276
0,14,UP839207,U21276
0,14,UP839654,U21276
0,14,UP840212,U21276
0,14,UP878483,U21276
0,14,UP912255,U21276
0,14,UP719931,U21277
0,14,UP743982,U21277
0,14,UP770338,U21277
0,14,UP770605,U21277
0,14,UP770785,U21277
0,14,UP771781,U21277
0,14,UP774490,U21277
0,14,UP777600,U21277
0,14,UP780016,U21277
0,14,UP780461,U21277
0,14,UP784250,U21277
0,14,UP785786,U21277
0,14,UP787229,U21277
0,14,UP810066,U21277
0,14,UP811855,U21277
0,14,UP822906,U21277
0,14,UP719931,U21278
0,14,UP728638,U21278
0,14,UP741525,U21278
0,14,UP741644,U21278
0,14,UP761451,U21278
0,14,UP762633,U21278
0,14,UP770785,U21278
0,14,UP774027,U21278
0,14,UP774061,U21278
0,14,UP774509,U21278
0,14,UP776138,U21278
0,14,UP776524,U21278
0,14,UP778885,U21278
0,14,UP779600,U21278
0,14,UP781330,U21278
0,14,UP785080,U21278
0,14,UP787229,U21278
0,14,UP795987,U21278
0,14,UP799968,U21278
0,14,UP811798,U21278
0,14,UP811863,U21278
0,14,UP813863,U21278
0,14,UP824691,U21278
0,14,UP866775,U21278
0,14,UP872413,U21278
0,14,UP728638,U21279
0,14,UP731970,U21279
0,14,UP737585,U21279
0,14,UP739568,U21279
0,14,UP739791,U21279
0,14,UP741525,U21279
0,14,UP745207,U21279
0,14,UP763052,U21279
0,14,UP766186,U21279
0,14,UP767788,U21279
0,14,UP770953,U21279
0,14,UP771357,U21279
0,14,UP774490,U21279
0,14,UP776138,U21279
0,14,UP776524,U21279
0,14,UP777361,U21279
0,14,UP779600,U21279
0,14,UP780088,U21279
0,14,UP780565,U21279
0,14,UP781146,U21279
0,14,UP781330,U21279
0,14,UP781852,U21279
0,14,UP782307,U21279
0,14,UP783365,U21279
0,14,UP785080,U21279
0,14,UP788374,U21279
0,14,UP790487,U21279
0,14,UP806693,U21279
0,14,UP809483,U21279
0,14,UP809898,U21279
0,14,UP811216,U21279
0,14,UP811863,U21279
0,14,UP812199,U21279
0,14,UP813128,U21279
0,14,UP813863,U21279
0,14,UP814464,U21279
0,14,UP816611,U21279
0,14,UP817411,U21279
0,14,UP817485,U21279
0,14,UP819308,U21279
0,14,UP820346,U21279
0,14,UP823140,U21279
0,14,UP823245,U21279
0,14,UP823665,U21279
0,14,UP823958,U21279
0,14,UP824217,U21279
0,14,UP824341,U21279
0,14,UP824691,U21279
0,14,UP825804,U21279
0,14,UP827375,U21279
0,14,UP830109,U21279
0,14,UP834069,U21279
0,14,UP872434,U21279
0,14,UP894136,U21279
0,14,UP907163,U21279
0,14,UP910006,U21279
0,14,UP912548,U21279
0,14,UP914928,U21279
0,14,UP915124,U21279
0,14,UP916722,U21279
0,14,UP714854,U21280
0,14,UP721384,U21280
0,14,UP739791,U21280
0,14,UP743299,U21280
0,14,UP744280,U21280
0,14,UP750825,U21280
0,14,UP757588,U21280
0,14,UP759661,U21280
0,14,UP766580,U21280
0,14,UP768288,U21280
0,14,UP769535,U21280
0,14,UP769765,U21280
0,14,UP770338,U21280
0,14,UP770605,U21280
0,14,UP773030,U21280
0,14,UP774258,U21280
0,14,UP774490,U21280
0,14,UP780068,U21280
0,14,UP780104,U21280
0,14,UP781587,U21280
0,14,UP782656,U21280
0,14,UP782920,U21280
0,14,UP783298,U21280
0,14,UP783675,U21280
0,14,UP785062,U21280
0,14,UP786367,U21280
0,14,UP786717,U21280
0,14,UP787321,U21280
0,14,UP790532,U21280
0,14,UP793946,U21280
0,14,UP796751,U21280
0,14,UP797814,U21280
0,14,UP800143,U21280
0,14,UP800798,U21280
0,14,UP808093,U21280
0,14,UP811216,U21280
0,14,UP811855,U21280
0,14,UP814318,U21280
0,14,UP817807,U21280
0,14,UP824341,U21280
0,14,UP834615,U21280
0,14,UP836950,U21280
0,14,UP839635,U21280
0,14,UP916993,U21280
0,14,UP918154,U21280
0,14,UP918164,U21280
0,14,UP716153,U21281
0,14,UP719920,U21281
0,14,UP732895,U21281
0,14,UP735353,U21281
0,14,UP744526,U21281
0,14,UP745497,U21281
0,14,UP746454,U21281
0,14,UP757155,U21281
0,14,UP758327,U21281
0,14,UP759661,U21281
0,14,UP763734,U21281
0,14,UP768203,U21281
0,14,UP768288,U21281
0,14,UP769598,U21281
0,14,UP770117,U21281
0,14,UP771041,U21281
0,14,UP771781,U21281
0,14,UP772629,U21281
0,14,UP773229,U21281
0,14,UP773455,U21281
0,14,UP773867,U21281
0,14,UP777205,U21281
0,14,UP777600,U21281
0,14,UP777835,U21281
0,14,UP778465,U21281
0,14,UP780104,U21281
0,14,UP781064,U21281
0,14,UP781587,U21281
0,14,UP782920,U21281
0,14,UP783675,U21281
0,14,UP784007,U21281
0,14,UP785786,U21281
0,14,UP786367,U21281
0,14,UP787321,U21281
0,14,UP788374,U21281
0,14,UP790487,U21281
0,14,UP793946,U21281
0,14,UP794190,U21281
0,14,UP796972,U21281
0,14,UP802983,U21281
0,14,UP804546,U21281
0,14,UP805717,U21281
0,14,UP806925,U21281
0,14,UP810066,U21281
0,14,UP811216,U21281
0,14,UP811402,U21281
0,14,UP811863,U21281
0,14,UP815386,U21281
0,14,UP815458,U21281
0,14,UP815459,U21281
0,14,UP817807,U21281
0,14,UP819025,U21281
0,14,UP820471,U21281
0,14,UP822603,U21281
0,14,UP823183,U21281
0,14,UP824197,U21281
0,14,UP828586,U21281
0,14,UP836597,U21281
0,14,UP839207,U21281
0,14,UP839654,U21281
0,14,UP840212,U21281
0,14,UP873142,U21281
0,14,UP878483,U21281
0,14,UP912255,U21281
0,14,UP913684,U21281
0,14,UP914294,U21281
0,14,UP719931,U21283
0,14,UP743982,U21283
0,14,UP745207,U21283
0,14,UP770953,U21283
0,14,UP772660,U21283
0,14,UP778558,U21283
0,14,UP780836,U21283
0,14,UP788374,U21283
0,14,UP813258,U21283
0,14,UP824697,U21283
0,14,UP872434,U21283
0,14,UP915124,U21283
0,14,UP916722,U21283
0,14,UP766290,U21284
0,14,UP773015,U21284
0,14,UP781064,U21284
0,14,UP782656,U21284
0,14,UP815459,U21284
0,14,UP834615,U21284
0,14,UP714854,U21285
0,14,UP731970,U21285
0,14,UP739568,U21285
0,14,UP741525,U21285
0,14,UP743982,U21285
0,14,UP745207,U21285
0,14,UP763052,U21285
0,14,UP766186,U21285
0,14,UP771357,U21285
0,14,UP772660,U21285
0,14,UP774061,U21285
0,14,UP774490,U21285
0,14,UP776138,U21285
0,14,UP776524,U21285
0,14,UP777361,U21285
0,14,UP780088,U21285
0,14,UP780565,U21285
0,14,UP781146,U21285
0,14,UP781330,U21285
0,14,UP782307,U21285
0,14,UP784250,U21285
0,14,UP787229,U21285
0,14,UP788374,U21285
0,14,UP795987,U21285
0,14,UP809483,U21285
0,14,UP809898,U21285
0,14,UP809977,U21285
0,14,UP811798,U21285
0,14,UP812199,U21285
0,14,UP813128,U21285
0,14,UP813863,U21285
0,14,UP817411,U21285
0,14,UP819308,U21285
0,14,UP823140,U21285
0,14,UP823958,U21285
0,14,UP824341,U21285
0,14,UP824691,U21285
0,14,UP825804,U21285
0,14,UP830109,U21285
0,14,UP866775,U21285
0,14,UP872413,U21285
0,14,UP907163,U21285
0,14,UP910006,U21285
0,14,UP912548,U21285
0,14,UP915124,U21285
0,14,UP916722,U21285
0,14,UP728050,U21288
0,14,UP743299,U21288
0,14,UP744280,U21288
0,14,UP750825,U21288
0,14,UP757588,U21288
0,14,UP759661,U21288
0,14,UP766580,U21288
0,14,UP768288,U21288
0,14,UP769765,U21288
0,14,UP770338,U21288
0,14,UP770605,U21288
0,14,UP770785,U21288
0,14,UP773030,U21288
0,14,UP773229,U21288
0,14,UP773867,U21288
0,14,UP780068,U21288
0,14,UP780104,U21288
0,14,UP783570,U21288
0,14,UP785062,U21288
0,14,UP785786,U21288
0,14,UP786717,U21288
0,14,UP787321,U21288
0,14,UP790532,U21288
0,14,UP796751,U21288
0,14,UP806693,U21288
0,14,UP808093,U21288
0,14,UP811828,U21288
0,14,UP811855,U21288
0,14,UP815386,U21288
0,14,UP823183,U21288
0,14,UP834615,U21288
0,14,UP839635,U21288
0,14,UP839654,U21288
0,14,UP840212,U21288
0,14,UP918164,U21288
0,14,UP719931,U21289
0,14,UP757588,U21289
0,14,UP758327,U21289
0,14,UP769535,U21289
0,14,UP773030,U21289
0,14,UP777835,U21289
0,14,UP780016,U21289
0,14,UP782114,U21466
0,14,UP861233,U21473
0,14,UP866447,U21473
0,14,UP898147,U21473
0,14,UP889780,U21475
0,14,UP880675,U21477
0,14,UP901287,U21477
0,14,UP787839,U21479
0,14,UP891973,U21479
0,14,UP901354,U21479
0,14,UP913269,U21479
0,14,UP824217,U21480
0,14,UP822472,U21481
0,14,UP892093,U21483
0,14,UP908456,U21483
0,14,UP732061,U21484
0,14,UP834942,U21484
0,14,UP891226,U21485
0,14,UP893572,U21485
0,14,UP900939,U21485
0,14,UP901482,U21485
0,14,UP915469,U21485
0,14,UP883044,U21489
0,14,UP883805,U21489
0,14,UP896779,U21489
0,14,UP821837,U21490
0,14,UP872789,U21490
0,14,UP779845,U21764
0,14,UP809224,U21764
0,14,UP828143,U21764
0,14,UP852981,U21764
0,14,UP864910,U21764
0,14,UP712621,U21769
0,14,UP715606,U21769
0,14,UP777611,U21769
0,14,UP778987,U21769
0,14,UP786234,U21769
0,14,UP812220,U21769
0,14,UP815342,U21769
0,14,UP820657,U21769
0,14,UP828143,U21769
0,14,UP839835,U21769
0,14,UP840463,U21769
0,14,UP852981,U21769
0,14,UP853109,U21769
0,14,UP854052,U21769
0,14,UP855231,U21769
0,14,UP856279,U21769
0,14,UP857128,U21769
0,14,UP857315,U21769
0,14,UP857773,U21769
0,14,UP860438,U21769
0,14,UP860713,U21769
0,14,UP872243,U21769
0,14,UP909308,U21769
0,14,UP715109,U21804
0,14,UP718041,U21804
0,14,UP720841,U21804
0,14,UP727516,U21804
0,14,UP741644,U21804
0,14,UP761451,U21804
0,14,UP764937,U21804
0,14,UP767025,U21804
0,14,UP770921,U21804
0,14,UP774027,U21804
0,14,UP776250,U21804
0,14,UP778558,U21804
0,14,UP780836,U21804
0,14,UP781055,U21804
0,14,UP781881,U21804
0,14,UP781897,U21804
0,14,UP787246,U21804
0,14,UP788381,U21804
0,14,UP793683,U21804
0,14,UP799968,U21804
0,14,UP805786,U21804
0,14,UP807839,U21804
0,14,UP809662,U21804
0,14,UP811602,U21804
0,14,UP811919,U21804
0,14,UP813258,U21804
0,14,UP818631,U21804
0,14,UP823140,U21804
0,14,UP824610,U21804
0,14,UP824697,U21804
0,14,UP840167,U21804
0,14,UP718041,U21807
0,14,UP741644,U21807
0,14,UP767025,U21807
0,14,UP776250,U21807
0,14,UP778558,U21807
0,14,UP781055,U21807
0,14,UP781881,U21807
0,14,UP793683,U21807
0,14,UP406687,U22244
0,14,UP629308,U22244
0,14,UP675882,U22244
0,14,UP685833,U22244
0,14,UP700812,U22244
0,14,UP774555,U22244
0,14,UP775005,U22244
0,14,UP775669,U22244
0,14,UP907139,U22244
0,14,UP907879,U22244
0,14,UP910032,U22244
0,14,UP912988,U22244
0,14,UP913269,U22244
0,14,UP915016,U22244
0,14,UP744652,U22245
0,14,UP765379,U22245
0,14,UP770356,U22245
0,14,UP772062,U22245
0,14,UP773797,U22245
0,14,UP773988,U22245
0,14,UP778165,U22245
0,14,UP778892,U22245
0,14,UP785691,U22245
0,14,UP792669,U22245
0,14,UP800591,U22245
0,14,UP829896,U22245
0,14,UP830534,U22245
0,14,UP834896,U22245
0,14,UP837932,U22245
0,14,UP838885,U22245
0,14,UP855287,U22245
0,14,UP880675,U22245
0,14,UP881035,U22245
0,14,UP883132,U22245
0,14,UP883216,U22245
0,14,UP896338,U22245
0,14,UP899190,U22245
0,14,UP901287,U22245
0,14,UP906044,U22245
0,14,UP907832,U22245
0,14,UP908054,U22245
0,14,UP909378,U22245
0,14,UP909887,U22245
0,14,UP910250,U22245
0,14,UP911392,U22245
0,14,UP911424,U22245
0,14,UP912144,U22245
0,14,UP919283,U22245
0,14,UP803747,U22338
0,14,UP818360,U22338
0,14,UP826368,U22338
0,14,UP835351,U22338
0,14,UP837324,U22338
0,14,UP840095,U22338
0,14,UP840343,U22338
0,14,UP852747,U22338
0,14,UP854565,U22338
0,14,UP862490,U22338
0,14,UP865096,U22338
0,14,UP865672,U22338
0,14,UP866389,U22338
0,14,UP867313,U22338
0,14,UP873711,U22338
0,14,UP875095,U22338
0,14,UP879043,U22338
0,14,UP879045,U22338
0,14,UP912255,U22338
0,14,UP914294,U22338
0,14,UP712621,U22342
0,14,UP773227,U22342
0,14,UP792601,U22342
0,14,UP809224,U22342
0,14,UP820612,U22342
0,14,UP820657,U22342
0,14,UP836734,U22342
0,14,UP836942,U22342
0,14,UP841954,U22342
0,14,UP854052,U22342
0,14,UP855231,U22342
0,14,UP856551,U22342
0,14,UP857128,U22342
0,14,UP861389,U22342
0,14,UP865179,U22342
0,14,UP865399,U22342
0,14,UP866235,U22342
0,14,UP867207,U22342
0,14,UP868468,U22342
0,14,UP876675,U22342
0,14,UP783374,U22344
0,14,UP816963,U22344
0,14,UP821488,U22344
0,14,UP865658,U22344
0,14,UP873521,U22344
0,14,UP879016,U22344
0,14,UP885261,U22344
0,14,UP885642,U22344
0,14,UP886833,U22344
0,14,UP889961,U22344
0,14,UP890098,U22344
0,14,UP892538,U22344
0,14,UP896030,U22344
0,14,UP898356,U22344
0,14,UP899908,U22344
0,14,UP900418,U22344
0,14,UP900419,U22344
0,14,UP901100,U22344
0,14,UP901347,U22344
0,14,UP901597,U22344
0,14,UP902165,U22344
0,14,UP902949,U22344
0,14,UP918906,U22344
0,14,UP783374,U22349
0,14,UP821488,U22349
0,14,UP865658,U22349
0,14,UP873521,U22349
0,14,UP879016,U22349
0,14,UP881889,U22349
0,14,UP885261,U22349
0,14,UP885642,U22349
0,14,UP886833,U22349
0,14,UP889961,U22349
0,14,UP897830,U22349
0,14,UP898356,U22349
0,14,UP899908,U22349
0,14,UP900418,U22349
0,14,UP900419,U22349
0,14,UP900750,U22349
0,14,UP901100,U22349
0,14,UP902165,U22349
0,14,UP902949,U22349
0,14,UP904234,U22349
0,14,UP762189,U22358
0,14,UP766186,U22358
0,14,UP767025,U22358
0,14,UP770953,U22358
0,14,UP772260,U22358
0,14,UP776580,U22358
0,14,UP780088,U22358
0,14,UP780828,U22358
0,14,UP780836,U22358
0,14,UP785080,U22358
0,14,UP805786,U22358
0,14,UP807839,U22358
0,14,UP814464,U22358
0,14,UP818631,U22358
0,14,UP835311,U22358
0,14,UP840167,U22358
0,14,UP737585,U22359
0,14,UP739791,U22359
0,14,UP744526,U22359
0,14,UP752594,U22359
0,14,UP767788,U22359
0,14,UP769535,U22359
0,14,UP771041,U22359
0,14,UP776580,U22359
0,14,UP777205,U22359
0,14,UP780461,U22359
0,14,UP780565,U22359
0,14,UP782307,U22359
0,14,UP784007,U22359
0,14,UP787321,U22359
0,14,UP790532,U22359
0,14,UP808040,U22359
0,14,UP808619,U22359
0,14,UP809483,U22359
0,14,UP812199,U22359
0,14,UP815941,U22359
0,14,UP816611,U22359
0,14,UP816960,U22359
0,14,UP817411,U22359
0,14,UP818046,U22359
0,14,UP818251,U22359
0,14,UP818303,U22359
0,14,UP818681,U22359
0,14,UP820915,U22359
0,14,UP822601,U22359
0,14,UP827375,U22359
0,14,UP831768,U22359
0,14,UP835311,U22359
0,14,UP836597,U22359
0,14,UP837514,U22359
0,14,UP839750,U22359
0,14,UP744280,U22507
0,14,UP872434,U22507
0,14,UP894084,U22507
0,14,UP905762,U22507
0,14,UP907163,U22507
0,14,UP916993,U22507
0,14,UP918154,U22507
0,14,UP767788,U22508
0,14,UP770921,U22508
0,14,UP772260,U22508
0,14,UP774027,U22508
0,14,UP774490,U22508
0,14,UP776580,U22508
0,14,UP778558,U22508
0,14,UP780565,U22508
0,14,UP780836,U22508
0,14,UP811602,U22508
0,14,UP811919,U22508
0,14,UP812667,U22508
0,14,UP813258,U22508
0,14,UP813517,U22508
0,14,UP817485,U22508
0,14,UP818251,U22508
0,14,UP830977,U22508
0,14,UP872434,U22508
0,14,UP825932,U22674
0,14,UP848777,U22674
0,14,UP861184,U22674
0,14,UP862482,U22674
0,14,UP865524,U22674
0,14,UP866212,U22674
0,14,UP875354,U22674
0,14,UP876700,U22674
0,14,UP879638,U22674
0,14,UP890385,U22674
0,14,UP891880,U22674
0,14,UP891990,U22674
0,14,UP893303,U22674
0,14,UP896137,U22674
0,14,UP897883,U22674
0,14,UP898810,U22674
0,14,UP900942,U22674
0,14,UP902895,U22674
0,14,UP904095,U22674
0,14,UP905789,U22674
0,14,UP719570,U22675
0,14,UP778528,U22675
0,14,UP780593,U22675
0,14,UP784905,U22675
0,14,UP792863,U22675
0,14,UP823902,U22675
0,14,UP827150,U22675
0,14,UP827696,U22675
0,14,UP832643,U22675
0,14,UP837843,U22675
0,14,UP839668,U22675
0,14,UP842695,U22675
0,14,UP842893,U22675
0,14,UP850782,U22675
0,14,UP851785,U22675
0,14,UP851894,U22675
0,14,UP851985,U22675
0,14,UP858794,U22675
0,14,UP858852,U22675
0,14,UP858854,U22675
0,14,UP859196,U22675
0,14,UP860558,U22675
0,14,UP861158,U22675
0,14,UP861673,U22675
0,14,UP862748,U22675
0,14,UP863454,U22675
0,14,UP863529,U22675
0,14,UP864024,U22675
0,14,UP865523,U22675
0,14,UP866217,U22675
0,14,UP866327,U22675
0,14,UP866447,U22675
0,14,UP866448,U22675
0,14,UP870463,U22675
0,14,UP878988,U22675
0,14,UP879161,U22675
0,14,UP915767,U22675
0,14,UP916422,U22675
0,14,UP800002,U22731
0,14,UP732465,U22732
0,14,UP746698,U22732
0,14,UP770553,U22732
0,14,UP773227,U22732
0,14,UP774128,U22732
0,14,UP775110,U22732
0,14,UP777611,U22732
0,14,UP779866,U22732
0,14,UP780968,U22732
0,14,UP784374,U22732
0,14,UP786234,U22732
0,14,UP800934,U22732
0,14,UP812220,U22732
0,14,UP836734,U22732
0,14,UP837324,U22732
0,14,UP839835,U22732
0,14,UP852683,U22732
0,14,UP857074,U22732
0,14,UP857315,U22732
0,14,UP857995,U22732
0,14,UP866467,U22732
0,14,UP718041,U22988
0,14,UP727516,U22988
0,14,UP741525,U22988
0,14,UP741644,U22988
0,14,UP764937,U22988
0,14,UP771357,U22988
0,14,UP772260,U22988
0,14,UP776250,U22988
0,14,UP778558,U22988
0,14,UP780836,U22988
0,14,UP781055,U22988
0,14,UP781881,U22988
0,14,UP787246,U22988
0,14,UP799968,U22988
0,14,UP805786,U22988
0,14,UP809662,U22988
0,14,UP811602,U22988
0,14,UP811919,U22988
0,14,UP819308,U22988
0,14,UP824341,U22988
0,14,UP824610,U22988
0,14,UP840167,U22988
0,14,UP732895,U23483
0,14,UP769765,U23483
0,14,UP774258,U23483
0,14,UP782656,U23483
0,14,UP783298,U23483
0,14,UP785062,U23483
0,14,UP791672,U23483
0,14,UP800798,U23483
0,14,UP808703,U23483
0,14,UP809977,U23483
0,14,UP811855,U23483
0,14,UP816960,U23483
0,14,UP820471,U23483
0,14,UP894084,U23483
0,14,UP894136,U23483
0,14,UP905762,U23483
0,14,UP918154,U23483
0,14,UP675882,U23508
0,14,UP700812,U23508
0,14,UP775005,U23508
0,14,UP781014,U23508
0,14,UP796072,U23508
0,14,UP909378,U23508
0,14,UP745695,U23509
0,14,UP776935,U23509
0,14,UP788794,U23509
0,14,UP823565,U23509
0,14,UP829347,U23509
0,14,UP843749,U23509
0,14,UP846086,U23509
0,14,UP846178,U23509
0,14,UP849800,U23509
0,14,UP856232,U23509
0,14,UP857778,U23509
0,14,UP861532,U23509
0,14,UP861708,U23509
0,14,UP862233,U23509
0,14,UP863102,U23509
0,14,UP864522,U23509
0,14,UP865955,U23509
0,14,UP878060,U23509
0,14,UP907727,U23509
0,14,UP745695,U23510
0,14,UP788794,U23510
0,14,UP865955,U23510
0,14,UP878060,U23510
0,14,UP737585,U23524
0,14,UP762189,U23524
0,14,UP764799,U23524
0,14,UP767788,U23524
0,14,UP780828,U23524
0,14,UP783365,U23524
0,14,UP791672,U23524
0,14,UP808040,U23524
0,14,UP808619,U23524
0,14,UP816611,U23524
0,14,UP816960,U23524
0,14,UP817485,U23524
0,14,UP818251,U23524
0,14,UP818303,U23524
0,14,UP823245,U23524
0,14,UP824115,U23524
0,14,UP827375,U23524
0,14,UP831768,U23524
0,14,UP835311,U23524
0,14,UP837884,U23524
0,14,UP839750,U23524
0,14,UP739568,U23526
0,14,UP763052,U23526
0,14,UP768203,U23526
0,14,UP786717,U23526
0,14,UP790532,U23526
0,14,UP800143,U23526
0,14,UP800456,U23526
0,14,UP806925,U23526
0,14,UP815386,U23526
0,14,UP815458,U23526
0,14,UP817411,U23526
0,14,UP821692,U23526
0,14,UP442366,U23800
0,14,UP732465,U23800
0,14,UP746698,U23800
0,14,UP792601,U23800
0,14,UP825956,U23800
0,14,UP841954,U23800
0,14,UP860271,U23800
0,14,UP866467,U23800
0,14,UP878060,U23800
